room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
6245498,1193,32426630,Entire home/apt,,Seattle,,Whittier Heights,76,5.0,4,2.0,,110.0,,2017-05-06 04:11:19.488573,47.680735,-122.371838,0101000020E61000003E5A9C31CC975EC00C1F115322D74740
13093383,1193,9454428,Entire home/apt,,Seattle,,Broadway,8,4.5,3,1.0,,109.0,,2017-05-06 04:11:19.485564,47.615932,-122.314872,0101000020E6100000459BE3DC26945EC0AA471ADCD6CE4740
973859,1193,5325813,Entire home/apt,,Seattle,,Minor,139,4.5,6,2.0,,115.0,,2017-05-06 04:11:19.482606,47.607675,-122.305618,0101000020E610000069C4CC3E8F935EC064CC5D4BC8CD4740
16843878,1193,22885266,Entire home/apt,,Seattle,,Roosevelt,11,4.5,4,1.0,,110.0,,2017-05-06 04:11:19.480036,47.68725,-122.309205,0101000020E61000009FB0C403CA935EC08716D9CEF7D74740
15823191,1193,46677635,Entire home/apt,,Seattle,,North Queen Anne,36,5.0,9,3.0,,105.0,,2017-05-06 04:11:19.476743,47.65224,-122.3742,0101000020E6100000728A8EE4F2975EC04F92AE997CD34740
16930490,1193,113112069,Entire home/apt,,Seattle,,Broadway,6,5.0,4,2.0,,120.0,,2017-05-06 04:11:18.201206,47.61888,-122.314078,0101000020E610000028999CDA19945EC00113B87537CF4740
5386937,1193,27919460,Entire home/apt,,Seattle,,Stevens,152,4.5,4,1.0,,120.0,,2017-05-06 04:11:18.196033,47.616377,-122.311584,0101000020E61000003D7D04FEF0935EC0D8800871E5CE4740
11226739,1193,74305,Entire home/apt,,Seattle,,Belltown,14,4.5,6,2.0,,110.0,,2017-05-06 04:11:18.190978,47.615989,-122.346328,0101000020E61000001A6CEA3C2A965EC00ED940BAD8CE4740
14903406,1193,11977801,Entire home/apt,,Seattle,,Portage Bay,6,5.0,2,1.0,,115.0,,2017-05-06 04:11:18.188085,47.648596,-122.319999,0101000020E61000002CF015DD7A945EC08028983105D34740
18544807,1193,23316664,Entire home/apt,,Seattle,,Belltown,0,0.0,5,1.0,,115.0,,2017-05-06 04:11:18.185680,47.614297,-122.336703,0101000020E6100000C45DBD8A8C955EC0F583BA48A1CE4740
10104190,1193,3265476,Entire home/apt,,Seattle,,Alki,69,5.0,4,2.0,,109.0,,2017-05-06 04:11:18.179403,47.577081,-122.413144,0101000020E6100000792288F3709A5EC04D124BCADDC94740
16453524,1193,7499615,Entire home/apt,,Seattle,,Westlake,17,5.0,2,1.0,,120.0,,2017-05-06 04:11:18.174605,47.634538,-122.340462,0101000020E6100000F8E12021CA955EC0DD088B8A38D14740
11024563,1193,57210961,Entire home/apt,,Seattle,,Westlake,18,5.0,2,1.0,,120.0,,2017-05-06 04:11:16.795857,47.636546,-122.340224,0101000020E61000001E54E23AC6955EC02733DE567AD14740
14651421,1193,4873557,Entire home/apt,,Seattle,,Wallingford,39,5.0,4,2.0,,105.0,,2017-05-06 04:11:16.789483,47.661323,-122.329647,0101000020E61000005E0EBBEF18955EC0DB8B683BA6D44740
1599856,1193,8527472,Entire home/apt,,Seattle,,Columbia City,224,4.5,6,2.0,,110.0,,2017-05-06 04:11:16.786374,47.556727,-122.286183,0101000020E6100000F46A80D250925EC06DE690D442C74740
16909406,1193,43795299,Entire home/apt,,Seattle,,Mid-Beacon Hill,10,5.0,4,2.0,,104.0,,2017-05-06 04:11:16.783591,47.542847,-122.289668,0101000020E6100000A8ACA6EB89925EC0A9DDAF027CC54740
18137728,1193,125033458,Entire home/apt,,Seattle,,Minor,2,0.0,3,2.0,,120.0,,2017-05-06 04:11:16.781045,47.611783,-122.306169,0101000020E61000002383DC4598935EC0D89FC4E74ECE4740
2692126,1193,106972,Entire home/apt,,Seattle,,East Queen Anne,103,5.0,2,1.0,,120.0,,2017-05-06 04:11:16.778074,47.631112,-122.343964,0101000020E610000016C0948103965EC07C0E2C47C8D04740
13626295,1193,21296914,Entire home/apt,,Seattle,,Minor,22,4.5,6,2.0,,108.0,,2017-05-06 04:11:16.767736,47.604684,-122.303212,0101000020E61000004EF04DD367935EC00D350A4966CD4740
10588390,1193,23538230,Entire home/apt,,Seattle,,Seaview,49,5.0,2,0.0,,109.0,,2017-05-06 04:11:16.764102,47.549232,-122.391083,0101000020E610000061C1FD8007995EC056F5F23B4DC64740
4116645,1193,21265939,Entire home/apt,,Seattle,,North Queen Anne,27,4.5,4,1.0,,120.0,,2017-05-06 04:11:16.755686,47.647216,-122.356697,0101000020E61000003465A71FD4965EC056B950F9D7D24740
7581631,1193,316200,Entire home/apt,,Seattle,,Eastlake,47,5.0,4,2.0,,120.0,,2017-05-06 04:11:16.752495,47.640917,-122.323322,0101000020E6100000F304C24EB1945EC0A839799109D24740
7735282,1193,10558142,Entire home/apt,,Seattle,,First Hill,124,5.0,3,0.0,,119.0,,2017-05-06 04:11:15.608395,47.61176,-122.321416,0101000020E6100000501A6A1492945EC01F80D4264ECE4740
708774,1193,316200,Entire home/apt,,Seattle,,Eastlake,82,5.0,4,1.0,,105.0,,2017-05-06 04:11:15.604947,47.638973,-122.324888,0101000020E610000039B709F7CA945EC0750305DEC9D14740
6423204,1193,33367198,Entire home/apt,,Seattle,,Adams,98,4.5,3,2.0,,115.0,,2017-05-06 04:11:15.602067,47.67156,-122.382704,0101000020E61000001903EB387E985EC0A0A696ADF5D54740
4637670,1193,22965312,Entire home/apt,,Seattle,,Belltown,47,4.5,2,0.0,,115.0,,2017-05-06 04:11:15.597467,47.616016,-122.329518,0101000020E61000005F5CAAD216955EC008E8BE9CD9CE4740
3970736,1193,16729336,Entire home/apt,,Seattle,,Minor,101,5.0,5,2.0,,110.0,,2017-05-06 04:11:15.592562,47.614419,-122.306721,0101000020E6100000C5FF1D51A1935EC040852348A5CE4740
13753465,1193,24882361,Entire home/apt,,Seattle,,South Lake Union,3,5.0,2,1.0,,108.0,,2017-05-06 04:11:15.589733,47.622917,-122.335925,0101000020E61000002A3A92CB7F955EC0AC8F87BEBBCF4740
17190805,1193,46123709,Entire home/apt,,Seattle,,West Queen Anne,0,0.0,4,0.0,,119.0,,2017-05-06 04:11:15.586953,47.640141,-122.373205,0101000020E6100000096D3997E2975EC014EAE923F0D14740
13901550,1193,30800005,Entire home/apt,,Seattle,,Fremont,30,5.0,2,1.0,,107.0,,2017-05-06 04:11:15.583234,47.663934,-122.355098,0101000020E61000000038F6ECB9965EC0EA5910CAFBD44740
11972353,1193,55343471,Entire home/apt,,Seattle,,Belltown,4,0.0,3,0.0,,110.0,,2017-05-06 04:11:15.571174,47.617873,-122.347254,0101000020E6100000EF59D76839965EC06C0A647616CF4740
11399077,1193,50550045,Entire home/apt,,Seattle,,Belltown,65,5.0,2,0.0,,120.0,,2017-05-06 04:11:15.568379,47.615858,-122.34828,0101000020E6100000757632384A965EC0707D586FD4CE4740
6704004,1193,74305,Entire home/apt,,Seattle,,Belltown,9,4.0,4,1.0,,101.0,,2017-05-06 04:11:15.563057,47.615219,-122.349076,0101000020E610000062F4DC4257965EC05D70067FBFCE4740
16807494,1193,11297697,Entire home/apt,,Seattle,,Mann,0,0.0,3,1.0,,115.0,,2017-05-06 04:11:15.559845,47.604686,-122.297782,0101000020E610000099D53BDC0E935EC0AE2CD15966CD4740
4138423,1193,129014,Entire home/apt,,Seattle,,West Woodland,116,4.5,4,1.0,,110.0,,2017-05-06 04:11:15.554314,47.670532,-122.365318,0101000020E6100000F8A8BF5E61975EC0F37519FED3D54740
15468493,1193,9228720,Entire home/apt,,Seattle,,South Lake Union,4,4.5,4,1.0,,112.0,,2017-05-06 04:11:15.550275,47.619895,-122.337024,0101000020E6100000E57D1CCD91955EC01AFA27B858CF4740
12972518,1193,13784525,Entire home/apt,,Seattle,,Westlake,61,4.5,6,3.0,,120.0,,2017-05-06 04:11:14.512843,47.635846,-122.340296,0101000020E61000006ABDDF68C7955EC06EA5D76663D14740
18026375,1193,38661404,Entire home/apt,,Seattle,,South Lake Union,3,4.5,2,1.0,,105.0,,2017-05-06 04:11:14.509368,47.624496,-122.332942,0101000020E6100000C05DF6EB4E955EC0CD3D247CEFCF4740
17315620,1193,109929852,Entire home/apt,,Seattle,,Belltown,9,4.5,4,0.0,,110.0,,2017-05-06 04:11:14.504985,47.617161,-122.3477,0101000020E61000006E3480B740965EC0EFAEB321FFCE4740
1494828,1193,316200,Entire home/apt,,Seattle,,Eastlake,136,5.0,4,2.0,,115.0,,2017-05-06 04:11:14.502254,47.639635,-122.324452,0101000020E6100000CB4752D2C3945EC04030478FDFD14740
11498207,1193,60557253,Entire home/apt,,Seattle,,North Beacon Hill,44,5.0,2,1.0,,119.0,,2017-05-06 04:11:14.499647,47.572718,-122.303963,0101000020E61000006B0C3A2174935EC04FEACBD24EC94740
16972042,1193,113536201,Entire home/apt,,Seattle,,Pike-Market,11,5.0,4,1.0,,119.0,,2017-05-06 04:11:14.496851,47.608833,-122.339562,0101000020E6100000B83D4162BB955EC0DFDC5F3DEECD4740
16165608,1193,19341410,Entire home/apt,,Seattle,,Broadway,11,5.0,3,1.0,,115.0,,2017-05-06 04:11:14.492022,47.618952,-122.315871,0101000020E61000004FB0FF3A37945EC09BE5B2D139CF4740
10912040,1193,10558142,Entire home/apt,,Seattle,,First Hill,78,5.0,4,1.0,,120.0,,2017-05-06 04:11:14.485937,47.612734,-122.330614,0101000020E610000062669FC728955EC0DA9255116ECE4740
12853295,1193,70227750,Entire home/apt,,Seattle,,Lower Queen Anne,6,5.0,4,1.0,,110.0,,2017-05-06 04:11:14.481966,47.627827,-122.357953,0101000020E61000005320B3B3E8965EC0DD4598A25CD04740
12028522,1193,236714,Entire home/apt,,Seattle,,Green Lake,47,5.0,4,1.0,,110.0,,2017-05-06 04:11:13.706148,47.675558,-122.334335,0101000020E61000001FBAA0BE65955EC08D463EAF78D64740
17748936,1193,2134209,Entire home/apt,,Seattle,,Broadway,5,5.0,4,0.0,,120.0,,2017-05-06 04:11:13.703414,47.617796,-122.324714,0101000020E61000006AA33A1DC8945EC0C0CC77F013CF4740
9522082,1193,11039803,Entire home/apt,,Seattle,,Lower Queen Anne,44,5.0,4,1.0,,110.0,,2017-05-06 04:11:13.700582,47.627668,-122.349617,0101000020E61000000A48FB1F60965EC0745FCE6C57D04740
16565805,1193,23316664,Entire home/apt,,Seattle,,Belltown,28,5.0,5,1.0,,115.0,,2017-05-06 04:11:13.697831,47.614846,-122.337904,0101000020E6100000014C1938A0955EC0C8091346B3CE4740
10881119,1193,5076846,Entire home/apt,,Seattle,,Mid-Beacon Hill,46,5.0,4,1.0,,109.0,,2017-05-06 04:11:13.694879,47.557553,-122.307656,0101000020E6100000C39ACAA2B0935EC0B2648EE55DC74740
8191590,1193,23303351,Entire home/apt,,Seattle,,Central Business District,6,4.5,2,1.0,,109.0,,2017-05-06 04:11:13.690400,47.612533,-122.332676,0101000020E6100000810A47904A955EC0425C397B67CE4740
7391003,1193,32394807,Entire home/apt,,Seattle,,First Hill,149,4.5,2,0.0,,120.0,,2017-05-06 04:11:13.681897,47.609538,-122.330178,0101000020E6100000F5F6E7A221955EC0AAD5575705CE4740
10548298,1193,50550045,Entire home/apt,,Seattle,,First Hill,33,5.0,2,0.0,,120.0,,2017-05-06 04:11:13.673195,47.610635,-122.326484,0101000020E6100000B4AA251DE5945EC08065A54929CE4740
14321935,1193,21564282,Entire home/apt,,Seattle,,Central Business District,75,4.5,2,0.0,,120.0,,2017-05-06 04:11:13.666754,47.612063,-122.332545,0101000020E6100000B1DCD26A48955EC0BB0B941458CE4740
23430,1193,74305,Entire home/apt,,Seattle,,Belltown,49,4.5,4,1.0,,107.0,,2017-05-06 04:11:13.663081,47.614196,-122.344458,0101000020E61000001E3691990B965EC0C1AA7AF99DCE4740
8518308,1193,7465403,Entire home/apt,,Seattle,,Lower Queen Anne,41,5.0,3,1.0,,120.0,,2017-05-06 04:11:12.925727,47.624279,-122.357745,0101000020E6100000AED3484BE5965EC0304AD05FE8CF4740
282934,1193,781716,Entire home/apt,,Seattle,,Fremont,78,5.0,2,1.0,,119.0,,2017-05-06 04:11:12.922851,47.657589,-122.354376,0101000020E6100000309FAC18AE965EC0CC9A58E02BD44740
8439834,1193,35390978,Entire home/apt,,Seattle,,North Queen Anne,57,5.0,2,1.0,,119.0,,2017-05-06 04:11:12.920170,47.652451,-122.366962,0101000020E6100000FC372F4E7C975EC00A9FAD8383D34740
18060831,1193,41578660,Entire home/apt,,Seattle,,West Queen Anne,1,0.0,4,1.0,,110.0,,2017-05-06 04:11:12.917833,47.639778,-122.373686,0101000020E6100000473EAF78EA975EC0A359D93EE4D14740
9256702,1193,48088339,Entire home/apt,,Seattle,,Minor,39,5.0,4,1.0,,108.0,,2017-05-06 04:11:12.913429,47.609418,-122.312101,0101000020E610000021037976F9935EC0FFCBB56801CE4740
8487843,1193,18947211,Entire home/apt,,Seattle,,Belltown,85,5.0,2,0.0,,110.0,,2017-05-06 04:11:12.910712,47.616365,-122.342457,0101000020E610000052D2C3D0EA955EC014B35E0CE5CE4740
15067091,1193,95280099,Entire home/apt,,Seattle,,Yesler Terrace,29,5.0,3,0.0,,120.0,,2017-05-06 04:11:12.908202,47.607023,-122.320736,0101000020E610000097A949F086945EC0BC75FEEDB2CD4740
13140719,1193,50862952,Entire home/apt,,Seattle,,Wallingford,30,5.0,2,1.0,,104.0,,2017-05-06 04:11:12.905181,47.653207,-122.337119,0101000020E61000000EF7915B93955EC0574277499CD34740
12835545,1193,11977801,Entire home/apt,,Seattle,,Eastlake,27,5.0,3,1.0,,115.0,,2017-05-06 04:11:12.888208,47.645046,-122.326123,0101000020E61000004CDE0033DF945EC0333509DE90D24740
15522808,1193,453540,Entire home/apt,,Seattle,,Lower Queen Anne,34,5.0,3,1.0,,105.0,,2017-05-06 04:11:11.975672,47.623394,-122.357544,0101000020E610000063B83A00E2965EC0E542E55FCBCF4740
9117301,1193,31509,Entire home/apt,,Seattle,,Broadway,40,5.0,2,1.0,,119.0,,2017-05-06 04:11:11.971442,47.620403,-122.319309,0101000020E61000006214048F6F945EC08FAB915D69CF4740
15411583,1193,453540,Entire home/apt,,Seattle,,Lower Queen Anne,40,5.0,4,1.0,,101.0,,2017-05-06 04:11:11.969040,47.623498,-122.357396,0101000020E610000028EE7893DF965EC08A8F4FC8CECF4740
10635152,1193,3607676,Entire home/apt,,Seattle,,Broadway,76,4.5,2,1.0,,119.0,,2017-05-06 04:11:11.964450,47.618141,-122.312901,0101000020E6100000AF78EA9106945EC08BA8893E1FCF4740
7710713,1193,7785901,Entire home/apt,,Seattle,,First Hill,58,5.0,2,1.0,,119.0,,2017-05-06 04:11:11.961353,47.606238,-122.327307,0101000020E61000001F300F99F2945EC0D5CBEF3499CD4740
8072907,1193,42645036,Entire home/apt,,Seattle,,Belltown,89,4.5,4,1.0,,115.0,,2017-05-06 04:11:11.954676,47.616123,-122.345694,0101000020E6100000191BBAD91F965EC01EA8531EDDCE4740
14321104,1193,35396029,Entire home/apt,,Seattle,,Minor,48,4.5,3,1.0,,110.0,,2017-05-06 04:11:11.950901,47.606487,-122.312992,0101000020E610000037FA980F08945EC07E39B35DA1CD4740
6076158,1193,31509,Entire home/apt,,Seattle,,Broadway,85,5.0,2,1.0,,119.0,,2017-05-06 04:11:11.948237,47.618609,-122.319697,0101000020E610000047E867EA75945EC0710168942ECF4740
15521293,1193,453540,Entire home/apt,,Seattle,,Lower Queen Anne,33,5.0,3,1.0,,110.0,,2017-05-06 04:11:11.942151,47.622381,-122.356249,0101000020E6100000E50E9BC8CC965EC06D533C2EAACF4740
16562204,1193,94977900,Entire home/apt,,Seattle,,Broadway,19,5.0,2,1.0,,119.0,,2017-05-06 04:11:11.937731,47.614948,-122.328311,0101000020E6100000B1FA230C03955EC0CC5EB69DB6CE4740
18529361,1193,4460223,Entire home/apt,,Seattle,,Broadway,0,0.0,6,1.0,,108.0,,2017-05-06 04:11:11.109025,47.614206,-122.326678,0101000020E6100000A794D74AE8945EC0E5805D4D9ECE4740
6066185,1193,15110637,Entire home/apt,,Seattle,,Stevens,53,4.5,4,1.0,,112.0,,2017-05-06 04:11:11.105800,47.614989,-122.311842,0101000020E61000003BE12538F5935EC02B33A5F5B7CE4740
14187192,1193,18947211,Entire home/apt,,Seattle,,Belltown,61,5.0,2,0.0,,120.0,,2017-05-06 04:11:11.102128,47.614398,-122.341631,0101000020E610000030134548DD955EC0295DFA97A4CE4740
15927940,1193,9840816,Entire home/apt,,Seattle,,First Hill,15,5.0,2,1.0,,119.0,,2017-05-06 04:11:11.092931,47.613099,-122.323743,0101000020E6100000C5538F34B8945EC0EB1A2D077ACE4740
11398892,1193,50550045,Entire home/apt,,Seattle,,Belltown,76,5.0,2,0.0,,115.0,,2017-05-06 04:11:11.090550,47.614764,-122.348858,0101000020E6100000AC3C81B053965EC00B613596B0CE4740
2489339,1193,74305,Entire home/apt,,Seattle,,Belltown,35,5.0,4,1.0,,115.0,,2017-05-06 04:11:11.083209,47.613453,-122.347518,0101000020E61000005D3123BC3D965EC00951BEA085CE4740
10900388,1193,42529996,Entire home/apt,,Seattle,,Pike-Market,86,5.0,3,1.0,,119.0,,2017-05-06 04:11:11.080338,47.608211,-122.341388,0101000020E6100000CCCF0D4DD9955EC0A208A9DBD9CD4740
5918741,1193,17225510,Entire home/apt,,Seattle,,Belltown,117,5.0,2,0.0,,120.0,,2017-05-06 04:11:11.073949,47.613717,-122.344644,0101000020E6100000CF30B5A50E965EC0E7FF55478ECE4740
9736801,1193,38245647,Entire home/apt,,Seattle,,Minor,110,5.0,3,0.0,,110.0,,2017-05-06 04:11:11.058684,47.602627,-122.314341,0101000020E6100000AFB2B6291E945EC0E257ACE122CD4740
16180450,1193,105619062,Entire home/apt,,Seattle,,Broadway,6,4.5,4,1.0,,115.0,,2017-05-06 04:11:11.045907,47.623381,-122.324607,0101000020E61000005F43705CC6945EC051F9D7F2CACF4740
16725292,1193,4335914,Entire home/apt,,Seattle,,Broadway,23,5.0,4,1.0,,101.0,,2017-05-06 04:11:10.915580,47.619845,-122.320673,0101000020E610000074ED0BE885945EC068CBB91457CF4740
4546924,1193,2756070,Entire home/apt,,Seattle,,Minor,96,5.0,4,1.0,,108.0,,2017-05-06 04:11:10.909082,47.608639,-122.306533,0101000020E61000004489963C9E935EC0FA08FCE1E7CD4740
7699096,1193,7785901,Entire home/apt,,Seattle,,First Hill,78,4.5,2,1.0,,119.0,,2017-05-06 04:11:09.503796,47.606808,-122.32898,0101000020E6100000704221020E955EC0C07971E2ABCD4740
4318031,1193,5730719,Entire home/apt,,Seattle,,Belltown,130,5.0,2,0.0,,119.0,,2017-05-06 04:11:09.500767,47.617584,-122.353303,0101000020E610000009A52F849C965EC0354415FE0CCF4740
904057,1193,4678869,Entire home/apt,,Seattle,,West Woodland,188,5.0,3,1.0,,105.0,,2017-05-06 04:11:09.494602,47.665391,-122.366099,0101000020E61000004B06802A6E975EC0C00644882BD54740
9328278,1193,48414763,Entire home/apt,,Seattle,,Fairmount Park,71,5.0,4,0.0,,110.0,,2017-05-06 04:11:09.481480,47.552754,-122.378032,0101000020E6100000DB3521AD31985EC0D95DA0A4C0C64740
15972599,1193,6043881,Entire home/apt,,Seattle,,First Hill,15,4.5,3,1.0,,103.0,,2017-05-06 04:11:09.475282,47.606107,-122.327049,0101000020E610000021CCED5EEE945EC0377007EA94CD4740
15255673,1193,2134209,Entire home/apt,,Seattle,,Broadway,24,5.0,4,0.0,,120.0,,2017-05-06 04:11:09.472610,47.616814,-122.323762,0101000020E6100000016C4084B8945EC083DBDAC2F3CE4740
8612922,1193,41402752,Entire home/apt,,Seattle,,Laurelhurst,102,5.0,4,1.0,,115.0,,2017-05-06 04:11:09.469715,47.657241,-122.284774,0101000020E61000001230BABC39925EC0904B1C7920D44740
1246769,1193,1025723,Entire home/apt,,Seattle,,First Hill,230,5.0,2,1.0,,119.0,,2017-05-06 04:11:09.466175,47.612456,-122.330141,0101000020E61000006684B70721955EC0971E4DF564CE4740
11890234,1193,45680524,Entire home/apt,,Seattle,,Belltown,61,5.0,4,1.0,,110.0,,2017-05-06 04:11:09.462581,47.614634,-122.348933,0101000020E6100000B1DF13EB54965EC03D81B053ACCE4740
134091,1193,658155,Entire home/apt,,Seattle,,Broadway,74,5.0,4,1.0,,110.0,,2017-05-06 04:11:09.455987,47.621421,-122.31642,0101000020E610000038F3AB3940945EC018062CB98ACF4740
11068516,1193,2612779,Entire home/apt,,Seattle,,Lower Queen Anne,46,4.5,4,1.0,,110.0,,2017-05-06 04:11:09.450599,47.619934,-122.354722,0101000020E6100000FD4AE7C3B3965EC0D8D64FFF59CF4740
8418650,1193,44340751,Entire home/apt,,Seattle,,Wallingford,60,5.0,4,2.0,,115.0,,2017-05-06 04:11:09.447582,47.652542,-122.338769,0101000020E610000083F92B64AE955EC01AA20A7F86D34740
15117022,1193,91879440,Entire home/apt,,Seattle,,East Queen Anne,12,5.0,3,0.0,,111.0,,2017-05-06 04:11:09.444715,47.640729,-122.356414,0101000020E61000008A75AA7CCF965EC0A54C6A6803D24740
63308,1193,308927,Entire home/apt,,Seattle,,Montlake,377,5.0,2,1.0,,110.0,,2017-05-06 04:11:08.587685,47.638829,-122.31852,0101000020E6100000CEC7B5A162945EC0425E0F26C5D14740
13908739,1193,3655509,Entire home/apt,,Seattle,,Ravenna,26,5.0,3,1.0,,70.0,,2017-05-06 03:51:11.625692,47.671614,-122.292805,0101000020E6100000BDC62E51BD925EC093C49272F7D54740
18199941,1193,125626064,Entire home/apt,,Seattle,,North Queen Anne,1,0.0,4,2.0,,74.0,,2017-05-06 03:51:11.623417,47.644338,-122.374008,0101000020E6100000501C40BFEF975EC0F7C8E6AA79D24740
7457159,1193,7251494,Entire home/apt,,Seattle,,Columbia City,58,5.0,2,1.0,,70.0,,2017-05-06 03:51:11.612005,47.563532,-122.283084,0101000020E610000056815A0C1E925EC0EF1F0BD121C84740
15974558,1193,27833938,Entire home/apt,,Seattle,,Broadway,6,4.5,1,0.0,,79.0,,2017-05-06 03:51:11.609654,47.623526,-122.316483,0101000020E61000005CAFE94141945EC0541A31B3CFCF4740
4270642,1193,3074414,Entire home/apt,,Seattle,,University District,21,4.5,1,0.0,,75.0,,2017-05-06 03:51:11.603209,47.661011,-122.313734,0101000020E61000002B69C53714945EC0ECA529029CD44740
8117705,1193,42865055,Entire home/apt,,Seattle,,Lower Queen Anne,14,5.0,2,1.0,,67.0,,2017-05-06 03:51:11.600968,47.61903,-122.354374,0101000020E610000060234910AE965EC0179F02603CCF4740
20928,1193,79450,Entire home/apt,,Seattle,,Adams,128,5.0,2,1.0,,79.0,,2017-05-06 03:51:11.598669,47.673607,-122.393803,0101000020E610000045847F1134995EC0A7AD11C138D64740
3456599,1193,3267988,Entire home/apt,,Seattle,,Wallingford,64,4.5,4,1.0,,65.0,,2017-05-06 03:51:11.596468,47.650596,-122.334038,0101000020E6100000C367EBE060955EC04774CFBA46D34740
12835141,1193,57465462,Entire home/apt,,Seattle,,University District,26,5.0,1,0.0,,79.0,,2017-05-06 03:51:11.592411,47.656156,-122.32098,0101000020E6100000E3AAB2EF8A945EC07F8978EBFCD34740
7026898,1193,36474358,Entire home/apt,,Seattle,,Wedgwood,75,5.0,3,2.0,,75.0,,2017-05-06 03:51:11.589545,47.684048,-122.298286,0101000020E6100000B3B6291E17935EC0757286E28ED74740
18332399,1193,27486198,Entire home/apt,,Seattle,,Wallingford,0,0.0,2,1.0,,80.0,,2017-05-06 03:51:10.092712,47.666242,-122.330349,0101000020E61000000BD1217024955EC05E9CF86A47D54740
7873789,1193,1645336,Entire home/apt,,Seattle,,Whittier Heights,152,5.0,7,2.0,,76.0,,2017-05-06 03:51:10.090595,47.682777,-122.372376,0101000020E61000002E742502D5975EC002BB9A3C65D74740
12934440,1193,54669634,Entire home/apt,,Seattle,,Riverview,59,5.0,4,1.0,,65.0,,2017-05-06 03:51:10.088140,47.554446,-122.355283,0101000020E6100000C974E8F4BC965EC0F2B22616F8C64740
12929985,1193,13345485,Entire home/apt,,Seattle,,Phinney Ridge,95,5.0,2,1.0,,65.0,,2017-05-06 03:51:10.086117,47.68098,-122.360397,0101000020E6100000E62494BE10975EC0739D465A2AD74740
16597915,1193,54005762,Entire home/apt,,Seattle,,Broadway,3,4.5,2,0.0,,70.0,,2017-05-06 03:51:10.081973,47.616415,-122.316207,0101000020E61000000BF148BC3C945EC0C6E1CCAFE6CE4740
15438530,1193,1318247,Entire home/apt,,Seattle,,North Beacon Hill,64,5.0,6,2.0,,78.0,,2017-05-06 03:51:10.076326,47.587211,-122.311162,0101000020E610000082700514EA935EC0FD6CE4BA29CB4740
8577801,1193,14338586,Entire home/apt,,Seattle,,North Admiral,10,4.5,2,0.0,,70.0,,2017-05-06 03:51:10.074310,47.572841,-122.373075,0101000020E610000022FDF675E0975EC06A6798DA52C94740
15660996,1193,99744023,Entire home/apt,,Seattle,,Bryant,22,5.0,4,2.0,,76.0,,2017-05-06 03:51:10.066675,47.671772,-122.287353,0101000020E6100000145AD6FD63925EC02B2FF99FFCD54740
7262142,1193,32134569,Entire home/apt,,Seattle,,Columbia City,106,5.0,2,1.0,,70.0,,2017-05-06 03:51:10.064625,47.554634,-122.274625,0101000020E61000007F6ABC7493915EC0F59F353FFEC64740
6884604,1193,1414691,Entire home/apt,,Seattle,,Mann,72,4.5,2,0.0,,79.0,,2017-05-06 03:51:10.062544,47.603127,-122.300671,0101000020E6100000C2F693313E935EC0D42AFA4333CD4740
234898,1193,107924775,Entire home/apt,,Seattle,,Wallingford,83,5.0,3,2.0,,80.0,,2017-05-06 03:51:10.060520,47.66231,-122.326849,0101000020E6100000BD6E1118EB945EC029E8F692C6D44740
3209633,1193,168580,Entire home/apt,,Seattle,,Phinney Ridge,93,5.0,2,1.0,,75.0,,2017-05-06 03:51:10.058140,47.674346,-122.355285,0101000020E610000099F04BFDBC965EC01E1840F850D64740
15258623,1193,1729224,Entire home/apt,,Seattle,,Stevens,1,0.0,2,0.0,,79.0,,2017-05-06 03:51:10.056011,47.6271,-122.311982,0101000020E610000034BC5983F7935EC02AA913D044D04740
18075022,1193,1826258,Entire home/apt,,Seattle,,North Queen Anne,4,5.0,4,1.0,,70.0,,2017-05-06 03:51:10.053754,47.644534,-122.355295,0101000020E6100000AB5B3D27BD965EC07D94111780D24740
5299060,1193,27054652,Entire home/apt,,Seattle,,North Delridge,79,5.0,2,1.0,,65.0,,2017-05-06 03:51:10.048834,47.561297,-122.362402,0101000020E61000005280289831975EC0E52B8194D8C74740
6316934,1193,31366898,Entire home/apt,,Seattle,,East Queen Anne,125,4.5,5,1.0,,69.0,,2017-05-06 03:51:08.498755,47.639337,-122.344291,0101000020E6100000A8531EDD08965EC0B60F79CBD5D14740
16561493,1193,13581970,Entire home/apt,,Seattle,,First Hill,1,0.0,2,1.0,,75.0,,2017-05-06 03:51:08.487750,47.607496,-122.323518,0101000020E6100000B66AD784B4945EC0B439CE6DC2CD4740
14980029,1193,94389538,Entire home/apt,,Seattle,,Broadway,0,0.0,1,0.0,,65.0,,2017-05-06 03:51:08.485128,47.619015,-122.325009,0101000020E6100000F6798CF2CC945EC0E15D2EE23BCF4740
16772432,1193,26768561,Entire home/apt,,Seattle,,Stevens,0,0.0,3,2.0,,75.0,,2017-05-06 03:51:08.482290,47.626315,-122.303359,0101000020E6100000A0FCDD3B6A935EC043FF04172BD04740
18564451,1193,11845596,Entire home/apt,,Seattle,,Pike-Market,0,0.0,4,2.0,,75.0,,2017-05-06 03:51:08.479095,47.611328,-122.3441,0101000020E61000006EA301BC05965EC08690F3FE3FCE4740
