room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
3783162,1049,19412970,Entire home/apt,,Seattle,,Wallingford,41,5.0,8,3.0,,295.0,,2017-04-09 09:48:36.714824,47.660318,-122.331905,0101000020E6100000401878EE3D955EC0E57ADB4C85D44740
6065566,1049,31483782,Entire home/apt,,Seattle,,East Queen Anne,3,5.0,6,3.0,,275.0,,2017-04-09 09:48:36.710999,47.637038,-122.353111,0101000020E6100000E736E15E99965EC0952710768AD14740
1273432,1049,6931145,Entire home/apt,,Seattle,,Minor,18,5.0,6,2.0,,275.0,,2017-04-09 09:48:36.708180,47.602493,-122.308927,0101000020E61000007D76C075C5935EC0D388997D1ECD4740
16618265,1049,68874320,Entire home/apt,,Seattle,,West Woodland,11,5.0,5,3.0,,235.0,,2017-04-09 09:48:34.965913,47.6734,-122.374325,0101000020E6100000D044D8F0F4975EC02E90A0F831D64740
11192928,1049,8534462,Entire home/apt,,Seattle,,First Hill,6,5.0,5,2.0,,279.0,,2017-04-09 09:48:34.961727,47.608849,-122.329098,0101000020E610000075CB0EF10F955EC0E59997C3EECD4740
17625433,1049,119850232,Entire home/apt,,Seattle,,Eastlake,1,0.0,6,3.0,,249.0,,2017-04-09 09:48:34.957472,47.641095,-122.326956,0101000020E6100000C8CEDBD8EC945EC08750A5660FD24740
12797966,1049,16260079,Entire home/apt,,Seattle,,Columbia City,3,5.0,10,4.0,,250.0,,2017-04-09 09:48:34.953792,47.55685,-122.279334,0101000020E61000004CAAB69BE0915EC088635DDC46C74740
15562526,1049,100204658,Entire home/apt,,Seattle,,Belltown,26,4.0,5,2.0,,210.0,,2017-04-09 09:48:34.943586,47.613584,-122.336827,0101000020E61000003A5AD5928E955EC0A8ACA6EB89CE4740
2481189,1049,12693172,Entire home/apt,,Seattle,,East Queen Anne,70,5.0,6,3.0,,270.0,,2017-04-09 09:48:34.940771,47.636303,-122.347827,0101000020E61000009C6A2DCC42965EC060AC6F6072D14740
12322489,1049,21858194,Entire home/apt,,Seattle,,Fremont,0,0.0,4,2.0,,300.0,,2017-04-09 09:48:34.937828,47.651488,-122.344468,0101000020E610000030A182C30B965EC044DE72F563D34740
4251426,1049,430709,Entire home/apt,,Seattle,,Central Business District,12,4.5,6,2.0,,285.0,,2017-04-09 09:48:33.438254,47.60542,-122.337843,0101000020E6100000AF0B3F389F955EC0132C0E677ECD4740
13535985,1049,77846016,Entire home/apt,,Seattle,,Lower Queen Anne,0,0.0,7,3.0,,279.0,,2017-04-09 09:48:33.435952,47.622251,-122.362513,0101000020E6100000FED7B96933975EC09F73B7EBA5CF4740
15550339,1049,99528063,Entire home/apt,,Seattle,,University District,10,5.0,7,2.0,,240.0,,2017-04-09 09:48:33.432699,47.662268,-122.31822,0101000020E6100000B83B6BB75D945EC0FA97A432C5D44740
3773700,1049,1821227,Entire home/apt,,Seattle,,Wallingford,9,5.0,4,4.0,,210.0,,2017-04-09 09:48:33.428021,47.662917,-122.326723,0101000020E610000077F69507E9945EC0317BD976DAD44740
11040412,1049,430709,Entire home/apt,,Seattle,,Pike-Market,0,0.0,4,2.0,,264.0,,2017-04-09 09:48:33.425191,47.609054,-122.340579,0101000020E610000015ADDC0BCC955EC0BEBF417BF5CD4740
5848400,1049,430709,Entire home/apt,,Seattle,,East Queen Anne,6,4.5,8,3.0,,250.0,,2017-04-09 09:48:33.422599,47.632145,-122.350649,0101000020E610000002D8800871965EC03BAA9A20EAD04740
4569115,1049,8534462,Entire home/apt,,Seattle,,Belltown,68,4.5,5,2.0,,259.0,,2017-04-09 09:48:33.416514,47.616211,-122.350335,0101000020E61000003AE97DE36B965EC0BD378600E0CE4740
6528342,1049,13208087,Entire home/apt,,Seattle,,View Ridge,1,0.0,6,4.0,,244.0,,2017-04-09 09:48:33.413854,47.677869,-122.27183,0101000020E61000009604A8A965915EC072FC5069C4D64740
11640043,1049,3363382,Entire home/apt,,Seattle,,Briarcliff,3,4.5,8,4.0,,275.0,,2017-04-09 09:48:33.408564,47.642653,-122.404892,0101000020E61000005F9A22C0E9995EC091D6187442D24740
17397389,1049,41183272,Entire home/apt,,Seattle,,Leschi,1,0.0,4,2.0,,259.0,,2017-04-09 09:48:33.401008,47.593961,-122.292221,0101000020E6100000158DB5BFB3925EC0BB0CFFE906CC4740
6115704,1049,31730119,Entire home/apt,,Seattle,,Central Business District,36,4.5,4,2.0,,295.0,,2017-04-09 09:48:33.397799,47.608151,-122.33823,0101000020E6100000AB21718FA5955EC0CD0358E4D7CD4740
15506575,1049,3792761,Entire home/apt,,Seattle,,Lower Queen Anne,4,5.0,4,1.0,,225.0,,2017-04-09 09:48:31.711463,47.62409,-122.361787,0101000020E61000008D47A98427975EC05DE15D2EE2CF4740
1818754,1049,9523916,Entire home/apt,,Seattle,,Atlantic,9,5.0,5,3.0,,250.0,,2017-04-09 09:48:31.708466,47.592679,-122.298188,0101000020E6100000D1031F8315935EC05303CDE7DCCB4740
4395349,1049,430709,Entire home/apt,,Seattle,,Pike-Market,1,0.0,4,1.0,,170.0,,2017-04-09 09:32:17.289406,47.608799,-122.339763,0101000020E610000004594FADBE955EC0336B2920EDCD4740
4257097,1049,430709,Entire home/apt,,Seattle,,Belltown,8,5.0,4,1.0,,150.0,,2017-04-09 09:32:17.273459,47.615616,-122.339089,0101000020E6100000BC5B59A2B3955EC07A724D81CCCE4740
16220462,1049,8534462,Entire home/apt,,Seattle,,First Hill,0,0.0,3,1.0,,169.0,,2017-04-09 09:32:15.993935,47.610112,-122.330479,0101000020E6100000F240649126955EC0D672672618CE4740
13683457,1049,7806172,Entire home/apt,,Seattle,,Belltown,1,0.0,4,0.0,,175.0,,2017-04-09 09:32:15.991482,47.61617,-122.341005,0101000020E610000070B1A206D3955EC05E6397A8DECE4740
16366627,1049,107172047,Entire home/apt,,Seattle,,Pioneer Square,2,0.0,4,1.0,,160.0,,2017-04-09 09:32:15.979966,47.601322,-122.335949,0101000020E6100000EE073C3080955EC0C32E8A1EF8CC4740
1084046,1049,4962900,Entire home/apt,,Seattle,,Belltown,22,5.0,6,2.0,,165.0,,2017-04-09 09:32:12.305710,47.6135,-122.338027,0101000020E61000008F8AFF3BA2955EC04A0C022B87CE4740
15411952,1049,44013653,Entire home/apt,,Seattle,,Pioneer Square,1,0.0,4,1.0,,149.0,,2017-04-09 09:32:02.059167,47.598934,-122.335618,0101000020E6100000BB7CEBC37A955EC0323B8BDEA9CC4740
4240933,1049,4962900,Entire home/apt,,Seattle,,Belltown,11,4.5,6,2.0,,142.0,,2017-04-09 09:32:02.042052,47.613747,-122.336127,0101000020E61000005E13D21A83955EC05182FE428FCE4740
8568567,1049,38404316,Entire home/apt,,Seattle,,Central Business District,10,5.0,3,1.0,,150.0,,2017-04-09 09:32:00.621442,47.611058,-122.334284,0101000020E6100000DEE4B7E864955EC0C6FA062637CE4740
6662639,1049,11401309,Entire home/apt,,Seattle,,Pioneer Square,12,5.0,2,1.0,,150.0,,2017-04-09 09:32:00.619127,47.600895,-122.33559,0101000020E610000056B77A4E7A955EC03BAA9A20EACC4740
16220464,1049,8534462,Entire home/apt,,Seattle,,First Hill,0,0.0,3,1.0,,169.0,,2017-04-09 09:31:59.546697,47.610517,-122.328864,0101000020E61000003B35971B0C955EC07653CA6B25CE4740
13115134,1049,8534462,Entire home/apt,,Seattle,,First Hill,2,0.0,3,1.0,,169.0,,2017-04-09 09:31:59.538645,47.60811,-122.329434,0101000020E6100000310C587215955EC06F2F698CD6CD4740
8101251,1049,4962900,Entire home/apt,,Seattle,,Central Business District,28,4.5,5,2.0,,143.0,,2017-04-09 09:31:59.513441,47.612078,-122.332592,0101000020E610000052BAF42F49955EC0F04C689258CE4740
3416217,1049,15377123,Entire home/apt,,Seattle,,Minor,35,5.0,2,1.0,,170.0,,2017-04-09 09:31:57.299628,47.612501,-122.309655,0101000020E6100000BF823463D1935EC037E2C96E66CE4740
6864319,1049,2108094,Entire home/apt,,Seattle,,Mann,3,4.5,6,3.0,,150.0,,2017-04-09 09:31:57.290864,47.613238,-122.297669,0101000020E61000001D0247020D935EC00D5531957ECE4740
14391829,1049,5840685,Entire home/apt,,Seattle,,Westlake,0,0.0,4,1.0,,179.0,,2017-04-09 09:31:47.345924,47.627885,-122.342424,0101000020E610000064575A46EA955EC0115322895ED04740
5061566,1049,26139245,Entire home/apt,,Seattle,,Lower Queen Anne,8,4.5,2,0.0,,175.0,,2017-04-09 09:31:46.194979,47.618762,-122.353414,0101000020E6100000B5FCC0559E965EC0F700DD9733CF4740
17987547,1049,100157464,Entire home/apt,,Seattle,,Lower Queen Anne,0,0.0,3,1.0,,162.0,,2017-04-09 09:31:46.184258,47.623129,-122.363357,0101000020E610000073F1B73D41975EC03718EAB0C2CF4740
5383192,1049,27606550,Entire home/apt,,Seattle,,West Queen Anne,1,0.0,4,2.0,,175.0,,2017-04-09 09:31:44.114917,47.639332,-122.361599,0101000020E61000000BD1217024975EC0A5A487A1D5D14740
6477225,1049,7673693,Entire home/apt,,Seattle,,Broadway,20,4.5,7,2.0,,175.0,,2017-04-09 09:31:39.050618,47.620663,-122.324661,0101000020E61000005952EE3EC7945EC02B6B9BE271CF4740
11755416,1049,430709,Entire home/apt,,Seattle,,Central Business District,3,4.0,4,1.0,,158.0,,2017-04-09 09:31:34.509807,47.610942,-122.338949,0101000020E6100000C3802557B1955EC05DE0F25833CE4740
13142449,1049,8534462,Entire home/apt,,Seattle,,Belltown,4,5.0,3,1.0,,169.0,,2017-04-09 09:31:31.193438,47.613941,-122.347855,0101000020E610000001309E4143965EC03656629E95CE4740
271509,1049,74305,Entire home/apt,,Seattle,,Belltown,31,5.0,6,2.0,,175.0,,2017-04-09 09:31:31.185390,47.615775,-122.348719,0101000020E61000009B1F7F6951965EC0E25817B7D1CE4740
17175443,1049,8534462,Entire home/apt,,Seattle,,First Hill,2,0.0,2,0.0,,149.0,,2017-04-09 09:31:31.177774,47.612557,-122.320842,0101000020E6100000BA4BE2AC88945EC0CBF78C4468CE4740
16366025,1049,32242108,Entire home/apt,,Seattle,,Broadway,2,0.0,4,1.0,,150.0,,2017-04-09 09:31:29.782433,47.615115,-122.313036,0101000020E61000001F9E25C808945EC0B8239C16BCCE4740
13936932,1049,50550045,Entire home/apt,,Seattle,,First Hill,6,5.0,2,1.0,,180.0,,2017-04-09 09:31:27.270449,47.612154,-122.318416,0101000020E61000007BA180ED60945EC0CB0EF10F5BCE4740
2191169,1049,4962900,Entire home/apt,,Seattle,,Central Business District,45,5.0,6,2.0,,142.0,,2017-04-09 09:31:22.566161,47.607361,-122.337607,0101000020E6100000A5F9635A9B955EC0D4EE5701BECD4740
16492244,1049,50550045,Entire home/apt,,Seattle,,Belltown,4,5.0,2,1.0,,159.0,,2017-04-09 09:31:21.630697,47.61163,-122.346114,0101000020E610000004AC55BB26965EC051A04FE449CE4740
935671,1049,4962900,Entire home/apt,,Seattle,,Central Business District,64,4.5,6,2.0,,147.0,,2017-04-09 09:31:09.473382,47.605767,-122.337571,0101000020E6100000FE4465C39A955EC07EFFE6C589CD4740
931154,1049,4962900,Entire home/apt,,Seattle,,Belltown,55,5.0,6,2.0,,143.0,,2017-04-09 09:31:09.451082,47.613686,-122.336668,0101000020E61000000667F0F78B955EC0AC014A438DCE4740
24212,1049,74305,Entire home/apt,,Seattle,,Belltown,43,4.5,6,2.0,,157.0,,2017-04-09 09:31:09.445641,47.615396,-122.348664,0101000020E6100000B952CF8250965EC06B0BCF4BC5CE4740
16456236,1049,4124418,Entire home/apt,,Seattle,,International District,1,0.0,4,1.0,,150.0,,2017-04-09 09:31:09.443610,47.600258,-122.327883,0101000020E6100000857AFA08FC945EC0C8940F41D5CC4740
17867545,1049,82961680,Entire home/apt,,Seattle,,Broadway,0,0.0,3,1.0,,179.0,,2017-04-09 09:31:09.440387,47.615268,-122.326058,0101000020E610000059A65F22DE945EC03E23111AC1CE4740
12495817,1049,50550045,Entire home/apt,,Seattle,,Broadway,27,4.5,2,1.0,,160.0,,2017-04-09 09:31:07.859503,47.615219,-122.323118,0101000020E6100000EEAF1EF7AD945EC05D70067FBFCE4740
286080,1049,74305,Entire home/apt,,Seattle,,Belltown,42,5.0,6,2.0,,144.0,,2017-04-09 09:31:07.841268,47.615232,-122.347027,0101000020E61000000EF5BBB035965EC0F1B913ECBFCE4740
12361783,1049,29051256,Entire home/apt,,Seattle,,Pike-Market,40,5.0,3,1.0,,149.0,,2017-04-09 09:31:07.839027,47.611465,-122.341489,0101000020E610000066BCADF4DA955EC007D3307C44CE4740
16220273,1049,8534462,Entire home/apt,,Seattle,,First Hill,0,0.0,3,1.0,,169.0,,2017-04-09 09:31:06.793375,47.610457,-122.330449,0101000020E6100000BDFF8F1326955EC0A04E797423CE4740
7535055,1049,13835487,Entire home/apt,,Seattle,,Broadway,1,0.0,2,1.0,,150.0,,2017-04-09 09:31:06.784640,47.620981,-122.323964,0101000020E6100000354580D3BB945EC0FC372F4E7CCF4740
15399537,1049,4140161,Entire home/apt,,Seattle,,Pioneer Square,2,0.0,4,1.0,,149.0,,2017-04-09 09:31:05.612047,47.599555,-122.334753,0101000020E61000003ACFD8976C955EC09F93DE37BECC4740
15282144,1049,68255590,Entire home/apt,,Seattle,,First Hill,7,4.5,4,1.0,,169.0,,2017-04-09 09:31:05.609083,47.612849,-122.32443,0101000020E6100000D8F50B76C3945EC0723106D671CE4740
9516114,1049,46423635,Entire home/apt,,Seattle,,Central Business District,0,0.0,4,1.0,,149.0,,2017-04-09 09:31:05.588870,47.607466,-122.338902,0101000020E610000023A30392B0955EC04AB72572C1CD4740
935862,1049,4962900,Entire home/apt,,Seattle,,Central Business District,23,5.0,6,2.0,,143.0,,2017-04-09 09:31:05.583836,47.606799,-122.338192,0101000020E610000035F10EF0A4955EC06D1FF296ABCD4740
15466442,1049,4140161,Entire home/apt,,Seattle,,Pioneer Square,2,0.0,4,1.0,,149.0,,2017-04-09 09:31:05.578314,47.599781,-122.334804,0101000020E61000007BA4C16D6D955EC08FE1B19FC5CC4740
17041936,1049,8534462,Entire home/apt,,Seattle,,Belltown,0,0.0,3,1.0,,169.0,,2017-04-09 09:31:05.575524,47.614553,-122.35027,0101000020E610000046B1DCD26A965EC0505436ACA9CE4740
11127133,1049,50550045,Entire home/apt,,Seattle,,Central Business District,6,5.0,2,1.0,,150.0,,2017-04-09 09:31:04.414283,47.612405,-122.33163,0101000020E6100000D717096D39955EC015747B4963CE4740
789229,1049,1872473,Entire home/apt,,Seattle,,Pioneer Square,72,4.5,4,1.0,,149.0,,2017-04-09 09:31:04.406952,47.595828,-122.332346,0101000020E6100000363D282845955EC04205871744CC4740
16302248,1049,19222296,Entire home/apt,,Seattle,,Belltown,0,0.0,2,0.0,,150.0,,2017-04-09 09:31:04.392189,47.61543,-122.340681,0101000020E61000009757AEB7CD955EC0187D0569C6CE4740
5446513,1049,4962900,Entire home/apt,,Seattle,,Belltown,11,5.0,5,2.0,,150.0,,2017-04-09 09:31:04.383948,47.615959,-122.340617,0101000020E61000008BDD3EABCC955EC0A35698BED7CE4740
16366439,1049,107172047,Entire home/apt,,Seattle,,Pioneer Square,2,0.0,4,1.0,,160.0,,2017-04-09 09:31:04.381455,47.601467,-122.334698,0101000020E6100000580229B16B955EC0C64FE3DEFCCC4740
9444769,1049,4411144,Entire home/apt,,Seattle,,Pike-Market,17,4.5,4,1.0,,153.0,,2017-04-09 09:31:04.377101,47.608822,-122.341018,0101000020E61000003B56293DD3955EC0EC8A19E1EDCD4740
13478738,1049,36749100,Entire home/apt,,Seattle,,Belltown,3,5.0,2,1.0,,150.0,,2017-04-09 09:31:02.773344,47.612892,-122.342019,0101000020E610000014E7A8A3E3955EC072FDBB3E73CE4740
17624554,1049,8534462,Entire home/apt,,Seattle,,Central Business District,0,0.0,2,1.0,,175.0,,2017-04-09 09:31:02.767126,47.603792,-122.336675,0101000020E61000005F984C158C955EC010CB660E49CD4740
19619,1049,74305,Entire home/apt,,Seattle,,Belltown,30,5.0,4,1.0,,145.0,,2017-04-09 09:31:02.763679,47.613616,-122.347058,0101000020E61000002CF4C13236965EC0B32616F88ACE4740
17194609,1049,50550045,Entire home/apt,,Seattle,,Pike-Market,0,0.0,2,1.0,,150.0,,2017-04-09 09:31:01.749008,47.610195,-122.342086,0101000020E6100000D89AADBCE4955EC06397A8DE1ACE4740
8016481,1049,4930653,Entire home/apt,,Seattle,,Belltown,6,4.5,3,0.0,,148.0,,2017-04-09 09:31:01.726171,47.617165,-122.349717,0101000020E6100000BC7669C361965EC0309E4143FFCE4740
4384800,1049,22764472,Entire home/apt,,Seattle,,North Admiral,52,4.5,6,2.0,,175.0,,2017-04-09 09:31:00.306877,47.582575,-122.384955,0101000020E6100000A1DB4B1AA3985EC0CD3B4ED191CA4740
13144124,1049,29051256,Entire home/apt,,Seattle,,Belltown,46,5.0,3,1.0,,144.0,,2017-04-09 09:30:58.907746,47.617246,-122.348258,0101000020E61000008124ECDB49965EC01DCBBBEA01CF4740
8168476,1049,430709,Entire home/apt,,Seattle,,Belltown,9,4.5,2,1.0,,155.0,,2017-04-09 09:30:58.894116,47.614813,-122.342793,0101000020E61000000E130D52F0955EC0EC134031B2CE4740
11193025,1049,8534462,Entire home/apt,,Seattle,,Pike-Market,27,4.5,2,0.0,,179.0,,2017-04-09 09:30:57.534473,47.611844,-122.342497,0101000020E6100000997E8978EB955EC07D2079E750CE4740
15775400,1049,80739602,Entire home/apt,,Seattle,,Belltown,0,0.0,2,0.0,,154.0,,2017-04-09 09:30:57.519481,47.612754,-122.348837,0101000020E6100000A0A86C5853965EC0213F1BB96ECE4740
13452157,1049,76838829,Entire home/apt,,Seattle,,First Hill,9,4.5,4,0.0,,166.0,,2017-04-09 09:30:57.516748,47.612864,-122.329075,0101000020E610000099BB96900F955EC0A872DA5372CE4740
1141226,1049,1787819,Entire home/apt,,Seattle,,First Hill,40,5.0,4,1.0,,174.0,,2017-04-09 09:30:56.117742,47.612652,-122.322206,0101000020E6100000CC24EA059F945EC01CEA77616BCE4740
14805781,1049,88964519,Entire home/apt,,Seattle,,Pioneer Square,7,4.5,2,1.0,,150.0,,2017-04-09 09:30:54.723898,47.60116,-122.334643,0101000020E6100000763579CA6A955EC0E9D495CFF2CC4740
18071340,1049,22986630,Entire home/apt,,Seattle,,Alki,0,0.0,4,2.0,,150.0,,2017-04-09 09:30:54.710821,47.591929,-122.382911,0101000020E6100000D591239D81985EC0E9465854C4CB4740
12254134,1049,301107,Entire home/apt,,Seattle,,North Beacon Hill,0,0.0,4,2.0,,175.0,,2017-04-09 09:30:44.360064,47.57699,-122.303877,0101000020E61000006C4084B872935EC03D0FEECEDAC94740
5201816,1049,661691,Entire home/apt,,Seattle,,Central Business District,2,0.0,2,0.0,,143.0,,2017-04-09 09:30:44.353432,47.613051,-122.332437,0101000020E6100000BEBED6A546955EC0DAE3857478CE4740
1251707,1049,661691,Entire home/apt,,Seattle,,Central Business District,2,0.0,2,0.0,,143.0,,2017-04-09 09:30:43.384327,47.613816,-122.331941,0101000020E6100000E6CC76853E955EC07AE1CE8591CE4740
12740637,1049,10981379,Entire home/apt,,Seattle,,Central Business District,1,0.0,4,1.0,,141.0,,2017-04-09 09:30:43.379345,47.612973,-122.331822,0101000020E6100000F98557923C955EC05E2A36E675CE4740
5946151,1049,30868481,Entire home/apt,,Seattle,,Broadway,28,4.5,2,0.0,,155.0,,2017-04-09 09:30:43.376361,47.622354,-122.322016,0101000020E61000007B32FFE89B945EC07444BE4BA9CF4740
4464795,1049,23165079,Entire home/apt,,Seattle,,Broadway,8,5.0,4,1.0,,160.0,,2017-04-09 09:30:43.371838,47.617641,-122.327704,0101000020E61000002DB1321AF9945EC099D53BDC0ECF4740
7920539,1049,27122439,Entire home/apt,,Seattle,,Yesler Terrace,29,4.5,6,3.0,,165.0,,2017-04-09 09:30:43.362887,47.603276,-122.32039,0101000020E6100000CAFD0E4581945EC0193BE12538CD4740
16226224,1049,1712358,Entire home/apt,,Seattle,,Minor,0,0.0,6,2.0,,150.0,,2017-04-09 09:30:43.360638,47.617242,-122.303396,0101000020E61000002F6F0ED76A935EC0DBDB2DC901CF4740
17014352,1049,1635606,Entire home/apt,,Seattle,,Minor,0,0.0,4,2.0,,155.0,,2017-04-09 09:30:43.358461,47.612809,-122.308352,0101000020E6100000FFE9060ABC935EC0E4D87A8670CE4740
6561379,1049,34321359,Entire home/apt,,Seattle,,North Beacon Hill,19,5.0,5,2.0,,144.0,,2017-04-09 09:30:43.355427,47.571768,-122.308318,0101000020E610000029B16B7BBB935EC01D739EB12FC94740
13081810,1049,48348587,Entire home/apt,,Seattle,,Seward Park,7,5.0,8,3.0,,180.0,,2017-04-09 09:30:43.353005,47.565924,-122.270008,0101000020E6100000236AA2CF47915EC0C102983270C84740
7748778,1049,301107,Entire home/apt,,Seattle,,North Beacon Hill,4,5.0,3,1.0,,150.0,,2017-04-09 09:30:43.348863,47.577433,-122.305475,0101000020E6100000B8AF03E78C935EC0CA501553E9C94740
5204475,1049,21370071,Entire home/apt,,Seattle,,Broadway,0,0.0,2,0.0,,160.0,,2017-04-09 09:30:41.988689,47.615322,-122.324863,0101000020E61000008C2B2E8ECA945EC031410DDFC2CE4740
16220197,1049,8534462,Entire home/apt,,Seattle,,First Hill,1,0.0,3,1.0,,169.0,,2017-04-09 09:30:40.685848,47.610299,-122.328986,0101000020E6100000E1B54B1B0E955EC008E412471ECE4740
16220119,1049,8534462,Entire home/apt,,Seattle,,First Hill,1,0.0,3,1.0,,169.0,,2017-04-09 09:30:40.683679,47.608827,-122.329233,0101000020E6100000E5F0492712955EC0FDF50A0BEECD4740
16602929,1049,14431069,Entire home/apt,,Seattle,,Broadway,0,0.0,4,1.0,,150.0,,2017-04-09 09:30:40.679830,47.614209,-122.32341,0101000020E6100000C24CDBBFB2945EC056F487669ECE4740
17212116,1049,50550045,Entire home/apt,,Seattle,,First Hill,0,0.0,2,1.0,,149.0,,2017-04-09 09:30:39.098193,47.613195,-122.321248,0101000020E6100000F279C5538F945EC00D897B2C7DCE4740
17334549,1049,9426001,Entire home/apt,,Seattle,,Yesler Terrace,0,0.0,2,0.0,,150.0,,2017-04-09 09:30:39.095506,47.602057,-122.321674,0101000020E61000004E7E8B4E96945EC0F8A92A3410CD4740
16367751,1049,107172047,Entire home/apt,,Seattle,,International District,1,0.0,4,1.0,,160.0,,2017-04-09 09:30:39.093325,47.598311,-122.327803,0101000020E6100000F7216FB9FA945EC025EB707495CC4740
17464938,1049,7785217,Entire home/apt,,Seattle,,North Beacon Hill,0,0.0,5,3.0,,180.0,,2017-04-09 09:30:37.398070,47.57697,-122.308017,0101000020E61000002C67EF8CB6935EC0F6622827DAC94740
16220404,1049,8534462,Entire home/apt,,Seattle,,First Hill,0,0.0,3,1.0,,169.0,,2017-04-09 09:30:37.395841,47.61058,-122.328509,0101000020E610000044DC9C4A06955EC0BCCB457C27CE4740
17257433,1049,23387923,Entire home/apt,,Seattle,,North Beacon Hill,0,0.0,5,3.0,,175.0,,2017-04-09 09:30:37.386001,47.572972,-122.306684,0101000020E6100000378DEDB5A0935EC009C3802557C94740
11187785,1049,8534462,Entire home/apt,,Seattle,,First Hill,1,0.0,3,1.0,,169.0,,2017-04-09 09:30:37.381936,47.610249,-122.330698,0101000020E610000091B6F1272A955EC057B5A4A31CCE4740
3394936,1049,14980831,Entire home/apt,,Seattle,,First Hill,22,4.5,4,1.0,,155.0,,2017-04-09 09:30:37.368437,47.611437,-122.328767,0101000020E61000004240BE840A955EC03D484F9143CE4740
16678896,1049,91214395,Entire home/apt,,Seattle,,Belltown,0,0.0,4,1.0,,175.0,,2017-04-09 09:30:37.363364,47.614495,-122.33305,0101000020E6100000B37BF2B050955EC01B47ACC5A7CE4740
16220570,1049,8534462,Entire home/apt,,Seattle,,First Hill,1,0.0,3,1.0,,169.0,,2017-04-09 09:30:36.006443,47.609153,-122.328323,0101000020E610000093E1783E03955EC051A1BAB9F8CD4740
16753137,1049,26955543,Entire home/apt,,Seattle,,Central Business District,0,0.0,4,1.0,,167.0,,2017-04-09 09:30:36.003725,47.614843,-122.331846,0101000020E6100000BD5301F73C955EC05796E82CB3CE4740
16647945,1049,65554524,Entire home/apt,,Seattle,,Broadway,2,0.0,2,1.0,,170.0,,2017-04-09 09:30:35.997773,47.61507,-122.321451,0101000020E61000000E1137A792945EC018601F9DBACE4740
654734,1049,3294357,Entire home/apt,,Seattle,,First Hill,50,4.5,4,1.0,,165.0,,2017-04-09 09:30:35.994728,47.612343,-122.329722,0101000020E610000064B14D2A1A955EC09F77634161CE4740
17866914,1049,82961680,Entire home/apt,,Seattle,,Broadway,1,0.0,3,1.0,,179.0,,2017-04-09 09:30:35.984781,47.616128,-122.327699,0101000020E6100000A4FB3905F9945EC030134548DDCE4740
11192918,1049,8534462,Entire home/apt,,Seattle,,First Hill,4,4.5,3,1.0,,169.0,,2017-04-09 09:30:35.980465,47.609983,-122.33037,0101000020E6100000176536C824955EC0D80E46EC13CE4740
